PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
2.1435442236903954,0.3494072292902387,-0.872250362434418,1.3251397873628028,-0.242286247174671,-1.1142394806385243,-0.927042941535158,-0.262044947694561,-1.2185707594316235,0.0389836164138629,1.067933694784077,1.0268511177750432,0.8875042406280065,0.2897084699752217,0.6258614380037064,0.3558255775269016,-0.149290686392996,-1.6008454608732774,0.3826350237025784,-0.9373140829137034,-0.7059280775291527,0.6780914273304294,0.0479015862649965,-0.2900605680997095,0.7292678413418457,-0.1403035216951196,-0.4203345672954842,-0.1156356770206379,0.2634626800938802,-0.3657523290983631,0.032953910040987,0.596164470695011,0.4373544133993334,-0.0401833897222328,0.218472473335431,-0.0575605223063341,0.341656712557319,-0.3021709583166734,-0.3906462577011687,0.3922807454108837,-0.1221523417464187,0.2433303357534169,-0.0839653221442357,-0.0827503972131409,-0.1744572341914413,0.2140721428926791,-0.2518761133043979,0.0549995988713623,0.0015629700941403,0.3136129332382024,8,-1.0947145,-0.110436864,10.290515,8.758932,-14.228974
5.863751240634264,-3.5461468445667665,2.555471198460985,-0.8717746445519552,-0.3068872933748735,-0.9531761618088338,-1.04168670564305,0.4558775256182945,-1.1827135690203008,1.3664784705517128,-0.4376281615557571,-0.3046018723049687,-0.5821137554893243,0.7413788381272485,-0.5141668837483412,1.506250463389343,-0.3456192520965729,-0.613008850959838,-1.10358100784279,0.100462549156307,0.5403766537072265,-0.6438398859249316,-0.1388009542267587,-0.3530124443374748,0.0850887097761494,0.1266962850276125,0.4245997730063484,-0.4285464783046257,-0.2979160042175304,-0.459750256967268,-0.3341918411010625,-0.2699396986302135,-0.0481466616195356,-0.0701620805275757,0.6858061115078069,0.0537368681355245,0.2626942998990045,-0.1318146349929669,-0.0517171909835642,-0.0635405572033184,0.4545459901364174,0.3309018806955139,-0.0183889860268402,-0.3550950333521236,0.3880979660576256,0.4156994027950502,0.4553089119880196,-0.3986528588494291,-0.0500166713793904,-0.5956814864043946,3,0.288859,-0.10799555,32.17788,-4.2074637,-10.454318
-0.2799391432417658,1.88240261487835,-1.1999311493420737,2.1189836019944166,1.7969652894002244,0.4848557308629836,-3.5578318599544816,3.199630821663564,1.492926203695359,1.1426971627894411,-2.3183674759012214,2.3708918015887344,-1.7871432215771723,-0.1368182340356693,1.4967644866575556,0.3735857451674358,0.5994106156062889,0.6075379500336828,0.7427917049043402,0.9358662516711046,1.0439266231287456,0.5851246859734187,-0.1798023677501468,-0.2092474678643828,-0.0787608876127335,0.1199792003682757,0.3239968320342855,1.0212241082861715,0.6073131736233122,-0.4816217892530739,0.0260025113050013,-0.2449706214153029,-0.1667400884182886,-0.6868967106119964,0.4966287910172614,0.2091720271336346,-0.0640180033830992,-0.1846355570249101,-0.2108008939423255,1.5618085601708742,0.1414973648058319,-1.0536817660718003,-0.0553502923338757,-0.1072165028896454,0.3002669888994075,0.3004001483625599,-0.096455998238442,-0.283196345889579,0.0701967305839661,-0.1645054005740205,1,1.5814532,3.2112296,28.591814,-94.86562,-3.4601357
3.51802243232397,-0.5077952635044592,-0.6133825943442586,2.093083163191701,-0.2472364158390117,2.016122474539984,-2.226913046948748,0.1301575441978069,-0.0811623817766091,-3.248990924664462,-0.7770394746240494,0.5037150002636097,-0.6546809087024086,0.3070320232794085,0.0765347981001128,-1.5362924662130573,-2.065367989413766,-0.4294905509440238,-0.3132480420653833,-0.5542208231067322,-0.7360659843521691,-0.0955371841674902,-0.2052715343421189,-1.7015744064704257,-0.045276283533253,-1.0699331370568712,1.5155803943556176,-0.5539835614128275,-0.1775705130180602,-1.7528692571533129,1.3065017793567903,-0.4660849323350814,0.5906199427406357,0.6742853456233396,0.1875366091079758,-0.6038534550465969,-0.8232594125686633,1.351752083351646,-1.2466917716247707,0.7622600925303461,-0.92691506963909,0.639223511772529,0.1437498482757071,-0.5271787610594003,-0.3476046488074969,-0.1557551525114159,0.2798149313864403,0.0768974764311316,0.8085288158314106,-0.1333321461058126,1,-0.944419,3.9404123,45.407974,54.615437,-73.00216
-1.6778016274766696,1.0430651564874092,-0.5389146836727937,2.9411167412003243,3.404104912487703,-1.5257006191234963,-1.82557350907091,-2.275220400396369,0.0081123304094461,1.360439270980469,-1.749719809777912,-0.1487249803101052,-0.8325278775138288,1.8189864358821457,1.8737983450909983,-2.101592123766008,0.01569882321312,-0.6798541467148728,1.1423024126562815,-1.1991654631816848,0.072168908435498,-0.3889757042803589,1.1296958598073708,1.082380800787229,1.1991628991338303,0.9775052771722242,-0.7089770605335418,0.3626903377390826,0.5699492048111995,0.6333028204914194,0.3186513713751324,0.782003235769512,-0.4938936771175403,-0.4123885427438932,0.3672722416189662,-0.7933217151057104,0.810803646286417,0.4984190198394336,0.6357108191910837,-0.1821502008228038,0.4241595263016548,0.991765389781076,-0.1268562355447721,-0.2250143968677108,0.0721294474544696,0.4118667196715576,0.1192453418572034,-0.5057184208623203,-0.4071178424533118,0.2834057551240042,1,-5.1679263,-0.8467836,68.085495,67.50487,-1.6614597
-6.790232006942014,-1.2325407915620803,-0.8381457108698323,1.523129020198029,-4.784252936321132,-1.5384041580803038,1.847812076876619,-1.530467287576751,-1.5723219773221035,0.230164045929841,0.2684763069186498,2.231101595732155,1.1056890363437517,0.0428747594833728,0.470191731593,0.7470527487717588,-0.9100402285782442,-0.3871762916130629,1.451687267371536,-0.4010898098064482,0.9681267030533444,-0.1024681380555518,-0.6915919146659583,-0.4664545185548825,-0.4860958343314739,0.4717744035729043,0.2408257073565057,0.116617972260164,0.4718742443831812,0.4818072189772791,-0.7693225395435165,0.170852364496088,-0.2659571188370273,-0.0389173337551985,0.3478113009265551,-0.3329440178695957,0.1996255739591703,-0.2673102557156297,-1.2209991698281843,0.0737641620434454,-0.5054352748634017,-0.5601826769903537,0.6164754260879148,0.5799315946880841,0.0250618710874447,0.3511404784773432,-0.3862513517792994,-0.2279203384900567,-0.1470108530687126,0.5894321560714579,8,-3.604258,-4.0921874,85.5802,2.856008,-55.324238
1.4202454812732437,0.7194021597792826,2.822529124753385,-2.645174341953017,-1.1190687845215197,0.7389175616303906,-1.7095073420122795,-0.6943033134950732,0.9978946906900484,0.453449394463561,1.5255171043499012,-0.3117105841203864,-0.7517589009040723,0.5240579552148279,1.2350398551515374,0.335018959949117,-1.7474981540905268,2.637491468198104,0.8797662562424109,0.903021921028776,0.4331076020251086,-0.2206170262797349,0.4027891072232929,-1.2589624673835291,1.416583126078352,-0.5584920757238183,0.188311604572008,-0.0872602866280378,0.0545095946248643,0.3129264676047792,-0.3021064503673349,-0.9265722211163951,0.8005128114022241,0.5510752744971281,-0.2876703675955974,-0.5914089723415625,-1.1979556674490628,-0.7443894829801672,0.3315262253701002,0.09610932117793,-0.0471287378652095,-0.5350048673833974,0.1429279994788467,0.1286209895808343,0.4660305964335164,-0.3454815831381545,0.3191774706928393,0.2006571251813491,0.3267244514313472,0.3233640605535437,7,-5.8066278,-4.303581,-43.800568,-35.972694,-75.97222
-1.102493308223371,-3.297890583680336,2.549670352118576,-2.624282217592808,1.3083020126280804,1.4859527317245036,0.9287861464521188,0.4839352978596153,-0.2413740321281279,-1.5204639730341265,2.1568319073806146,0.1728258447848879,-0.4336935104190667,1.253420688434748,-0.8725974094256523,-0.644368821742859,-0.7682350510853264,-0.6140741119272645,0.5990060505161499,0.7089617741911547,-1.2188414998115844,-0.8952399969254725,-0.0696299410589277,-0.0072407016178312,-0.1677024389595953,0.0861990562376729,-0.1648823438025867,-0.4692102475623361,-0.5278497332147633,-0.2966102200148127,-1.069210710422826,-0.6060797935131241,0.1617329103740149,-0.1579847523738217,-0.7326987504176986,1.080463015390566,0.207289102484865,0.1546668704693291,-0.7731130513825148,-0.4514510316906397,0.398865691144095,-0.2337846115272082,-0.0688215784384591,-0.707766004736046,0.2811032894249793,-0.1854867611396574,-0.9906880343176102,0.1610872471657498,0.1288373453116283,0.072150290028434,0,0.585674,-2.6978185,-58.02265,-33.963547,66.33145
4.460891873571138,4.020325536551267,-1.6028897860364633,-0.4758204710026898,-2.524902672702348,-1.0933814425081596,3.256014027448408,0.2895967780418088,0.244285195811747,0.4467536158140792,1.562132146131978,0.997631382193924,-1.8818924701079136,0.2745891948688896,-0.5953948897861656,0.8081949236730175,-1.5379349788645007,1.0940036370900643,1.0938535428801357,0.1669666402048691,-0.9965659037009462,1.009992220505796,1.0518690948664584,0.4782714879342626,0.8008538160767654,0.0544404274810676,0.2123673372123433,0.385599089169799,0.3446779317290879,-1.345082223307872,0.7038755613143095,0.8999403805112663,0.4161854257451961,0.3950078447877225,-1.1076915227175608,0.4505339873109703,-0.0302242173290341,0.5619634962870244,-1.0648908167820104,-0.4075101294687211,-0.4223875260165535,0.0090896363216938,-0.3109188951196014,0.2460097417017971,-0.0893745932143503,-0.1163127345959986,0.2921252897525983,0.2613581744624248,-0.1527490272440539,-0.3350296724567628,5,0.37434146,4.7860026,-81.733635,-13.139286,58.510082
1.0221398166401896,-4.150259793915497,-3.6720231136224095,1.715414602753335,-1.2316186716563782,-1.423847276168642,-2.0870383486857547,0.508925861062571,-0.8933931737138786,0.5266501251469248,-0.0367487938743874,1.275275582081468,-2.5212713258301123,2.9600105589884853,-0.8247569498479524,-0.1229033443062287,0.3401711710460549,-0.0250687319152746,-1.686348967885469,0.6098950624215858,0.9806892147606098,0.5889965957157517,-0.1348332908581394,-0.2999477399748643,-1.022622345466959,0.104192508792518,0.6682999599129875,-0.112778890140523,-0.4425364373965786,-0.4081416733305945,0.3639721581998349,-0.2685699063649698,0.506962520327921,0.325480082314061,0.202277622060268,0.5002442053623316,0.5331016075856414,0.0785857826861948,0.1986525757615513,0.4590295610200042,-0.4359985694502716,-0.0632365219598031,0.3308030105129859,0.0858291626623061,0.0104483661736064,0.5798009596667927,0.2257286453735242,-0.2106993591018185,-0.3809999702829945,0.2610217752168063,3,0.5309861,-0.82127035,2.5169878,68.39397,43.011208
0.5996314178996356,0.4705718280224009,0.1484867062161951,1.1286080034074306,-2.482273127618828,0.2353376897474866,0.751626412449229,-1.0359814757090853,-0.0396574743964297,0.3587875239440448,1.0229745266666437,0.7070345902354047,0.268209033115775,0.1095283658666522,0.0596400062120522,-0.6405398823080769,-0.7207815072199557,-0.5066648480718233,-0.0885923095778606,-0.4244633110154737,0.3575535131498862,-0.4890330569635053,1.3175999276714097,-1.2460387952456986,-0.4104726692326,-0.4193972033075092,0.0227999238197999,-0.0496022701574456,-0.6893131768474877,0.5054559094335784,0.4930514801879135,-0.4086548707054674,0.2396990614540984,-0.2294251485210465,0.506585385971806,-0.2132021711271936,-0.4208865165094999,-0.2291580428996747,-0.0479920504079739,-0.2858847750184879,0.8970684381123227,-0.4616049716625365,0.8083350400849778,0.1685786755229484,0.0510366120127019,0.1628800059406787,0.0868610973336696,0.2688838306115015,0.3636615240841751,0.0309780888908878,0,-1.1100085,0.5392426,31.42724,-20.138767,20.673792
-3.190851076109688,2.8737318094979,-0.3579268116823315,1.3479095902773943,0.8234395474506636,-2.7487700541682294,0.2506887456610389,-2.079033657365586,-2.262180224186738,-0.2131530913332956,1.559623668951123,0.69254004564991,2.260145739477351,0.8462800707441697,1.38364574426,0.5047603152681157,0.548406874382094,0.4267637441617211,-1.277527437603331,-1.0778989228506677,1.1236383996316657,-0.5943923906644359,0.4683002217061116,0.5771976173072376,-0.4715078859542379,-0.1401954837039955,0.4645399890743648,-0.1218731807493608,-0.2981563904806797,0.4732201811913791,0.2956775259380267,0.2753776155937222,-0.3514680419142194,0.6174823947633732,0.9582834813258324,0.3181905252381656,0.2757233532491011,-0.0171616949534822,-0.6949406750169086,0.6813920956679456,-0.1893515148534563,0.4446856071970057,0.129156042626354,-0.3692976667695574,-0.613757132341414,-0.1886040595274154,0.6352818245342852,-0.0880068505069737,-0.0334012926326656,-0.2090087258826894,8,-1.0229658,-0.08136258,57.08729,9.201817,-75.69746
-1.6398782880461231,-3.107722289765273,-1.9374298535293544,-0.2378165816396465,-1.505255732695854,-0.6697142791436105,2.035107860223818,-0.5834708071347641,4.781528494629672,-1.8034009593717988,1.3795738192532547,-1.521976595168226,0.8193629615563456,-0.4304106139957066,0.5126162363017771,0.9724187028223984,0.6017186338780435,-0.0787973607544908,-2.13481179339203,-0.8817641629960744,0.3820832906994571,0.1267105151354545,-0.2245933610968414,0.1032131605026719,-0.1751033560102644,0.0625394731002991,0.6283178117386501,-0.0206052644723532,-0.612968493008236,0.1666392672031656,-0.8186250703433957,1.5055163927638535,0.1355069092458491,0.2274705586401043,0.0325944971535649,-0.2233126384562732,0.9225071980178488,-0.331740692887652,0.0393015151427442,-0.5007657081338274,-0.2389160298839551,0.1476178338897019,0.7271432886882787,-0.0360551464616971,0.2969668643675783,0.4616434729107812,0.634088321589867,-0.1096566343540756,-0.0850034670651853,0.2738384159813847,5,-2.5066464,0.42722055,-52.64344,-51.895454,28.203014
-1.869918259148492,0.8444690470389107,2.4694965218712737,-3.367558494812096,-1.3660539121984057,1.5886511518722215,0.6751804225214564,0.6630747995949439,-2.422478579397917,1.2051739505080108,-2.4219975273550745,-1.0348351284623556,-1.6010326514898994,-2.0075900889719795,-0.4339634352925953,1.1205823136507944,-0.1757270567275702,0.1185200722168119,-1.018225329468506,0.0895986891851535,-1.259538311548108,-0.5998064124591743,1.0368419692218902,0.0344178407069537,-1.4290615587313469,0.10958416722831,0.6425884142514439,1.279630011757753,-0.3209566014374649,0.3711905319240192,0.5491310700729224,0.9408586883088302,0.2037717426145286,-1.096704182398463,0.1928392955756156,-0.6056927935213032,0.0228579471224439,-0.6668849058258234,0.2980233719792379,-0.8758834853958474,-0.0644109203661227,0.0875750526406132,0.6815933148471225,-0.3341774173373947,-0.2755661437379815,0.4108870862505025,-0.6341323258505029,-0.5271370594186315,0.4469424694110931,0.6909828112436469,0,3.0786476,4.7169356,-42.911194,16.20228,80.902084
3.710605884305272,1.5357909139680277,1.0958350639770422,3.388675899576066,1.157521874702529,-0.4229890750358793,-0.5574746389738374,0.01723078053569,0.600487870235226,1.20533980211702,0.2743289804469837,0.2996530813157251,0.59430751701165,0.3958835350932945,-0.3398903136171573,-0.5220115750022724,-0.1438023002911867,-0.6222948928165065,-0.1509493949192671,-0.5245907562196012,-0.2922409346549202,-0.2748860363101883,0.1299534124816761,0.196487743529461,-0.2677134148962458,0.8396294429044175,-0.514812975641241,0.5419506711080603,1.143965597538739,0.3525076076787212,-1.0590036610368458,0.078491395812467,-0.3295950624283094,0.0747115959013614,0.1211437918633273,-0.1070504189375585,-0.2135713411055855,-0.2799258977008649,-0.4353307873104876,-0.1185584495015754,0.1112540224944324,-0.4735329128154359,-0.3242421060174534,-0.7525429214709585,-0.2215783110822586,0.1756639804360664,0.6669186217338822,-0.0845133193222458,0.0810970456082669,-0.4810396315987568,1,-1.0198745,1.2183535,36.29923,18.560863,-4.798943
0.5406265461380043,-2.5826539031597897,-1.7122922501568594,-1.1666332551753955,-0.6987882864967401,0.5849034654897907,0.8452606334941615,0.0329775739806548,2.8242837457765124,2.7536750021819665,-1.48371128694661,1.1384961544188892,0.4673220663351557,0.6898332522445048,0.6319092801012086,0.9545871468911008,-0.7285969661739758,-1.33548406519137,0.5326092985498376,1.5884941252024278,0.2844061188262644,0.8135923669255085,-1.1700472418787338,-1.46363564934019,-0.1630411926309614,0.9752031913909835,-0.1126457763446819,-0.3134918931875508,-0.1189215920013763,0.5732948824370807,0.3675365892994957,0.1045218390549767,-1.3636729751806655,-1.498629346428075,-0.6817635044930822,0.0623527519879484,0.0473545020673798,-0.7605445048150773,-0.2827291519405432,0.1740496070093012,0.5627346743022479,-0.5520442756985942,0.0143304568479492,0.3599506907138424,-0.0188160330510254,-0.7704045123593398,-0.6786092961240605,0.7329881109672641,0.2732076084492961,-0.440694020416424,1,-5.381711,0.19073175,20.783262,100.116684,-2.6048179
7.138768837824852,-2.263675261045593,-0.7796713429064996,1.1984391074355054,-0.5898776912819359,0.2095950959601316,-1.2930137579123784,-0.2641050877045942,0.151456911850783,-1.6325268397441646,-0.223036184990157,0.6681529072491951,-0.7380542988825366,1.215814770519223,-1.3176924345246113,-0.4473975932762907,-0.818801243715614,-0.08557022519641,-0.355807752152035,-1.2957000280353872,-1.1880361914993578,0.3484602324775747,0.8551805273135109,0.1914149881381208,0.4969810109001123,-0.5933002024108949,-0.4178023616281915,0.483013923653473,-0.5540066364212677,0.1824887535376655,0.5012985945151762,0.1849672009268822,-0.2481503516473234,0.1183978306366851,-1.1257220741511222,0.162891560639742,-0.4745707637526486,0.4108164420625982,-0.1321739319455274,-0.0568929165155452,-0.3404951835011101,-0.7052268059401381,-0.5287576402992753,-0.1753107382120319,-0.1548626371324851,-0.2367486294618801,-0.1380994403327515,0.0923678766174137,0.0762879457515028,0.6821995992587114,1,-1.8374166,2.2834787,31.764778,59.51223,-3.1290374
-4.41503079131234,-4.880026502445421,-3.94024557831909,-0.5453470214497315,3.927256372175446,0.8566756457302521,1.067536833142491,1.3513056680138993,2.6236215006205463,0.6387422483901216,0.5949627508861318,1.248272720754369,0.0254978922580283,-3.699804104038209,-1.3320709189955564,1.7301619858829114,-1.220659869800947,-0.4535606729221069,-0.7970537660877843,1.311734604030513,1.3073437280672846,-1.0649475048734625,-0.8202792718164212,0.396994763302554,-0.0966696544497405,0.5402644021174663,0.1319191870340511,1.6414197118080105,0.1610048060017381,-1.0910243903969676,0.7621952444544777,0.4400484381571202,1.535389881097056,-1.5729214149871922,0.6731420471688051,0.0137652773703653,1.0496247990604963,-0.0399258748185076,1.2667282551803007,0.0556648400975585,-0.835838729998449,0.1565818486123252,0.1353714869459441,0.0345608019915794,-0.5168449447301935,-0.5636037390802437,0.7799274508841039,0.3015074911036702,0.8869467444315041,0.8052524201256998,9,-5.737347,1.290493,-32.41527,76.38598,50.69241
1.149851545071959,-4.90844693358544,3.150471853475784,3.35727323052135,-0.8914919596802015,-2.9064328825439265,-1.325688983191578,0.8804139193055831,0.4677209340553696,-1.2123803171336025,0.2760426371953081,-0.8718015335053657,-1.2000329718812262,0.9894024253346518,-0.4204422838401791,-0.8907825580549579,0.6949938969453069,-1.293670943044933,0.1175200818293591,0.5247199913062904,0.2108018144788609,0.4186447326634903,1.4715747382984414,-0.9385258175300916,0.4046166825235796,-0.8145458131316822,0.0910017607127651,-0.6267743472704539,0.2539623716526158,0.0993753199760184,0.1612693843584975,-0.9860712512124388,0.3034171132427047,0.0118922154052237,0.4866721542343454,1.0563258857950435,-0.2181856135759655,0.0795460717965497,-0.1502845315486634,-0.0252904908892942,0.220605029009152,-0.1889650222964431,-0.045282694494772,0.3915742948160872,0.1352548609459774,-0.1972449830961919,-0.5672534661659144,0.2168640417281263,-0.2579987344484062,-0.2662098067053616,3,1.3088632,0.5221036,10.4236965,27.283947,73.578804
5.566267270679934,1.4466173124450057,-2.306268877028272,-1.0491825052710138,0.1752898279091092,-0.9811275600626596,1.7721962209183777,1.0626652443495,1.5160842993484545,-0.8143314301869014,-0.925669803911372,1.0748734167358835,-1.892281523160382,0.5121555258753685,-0.8693156740239136,2.5057397769882943,1.399050416068045,0.3033733028120828,0.783339306438641,-0.1329729707019666,0.1019963232386934,-0.7278869970927321,0.4541938429151786,0.7022837966627874,0.2030099143282723,-0.2683910425156641,0.9991155396571342,0.3088203020582399,-0.4651899012875369,-1.0496722765068376,0.0512235422874591,-0.893184599531247,0.0849292073583193,-0.1850048947878644,0.6967110061483,-0.2443670639150935,0.0238553790536078,-0.37304844281089,0.0404862925427836,0.178998529010648,0.2337102350381847,0.0245641294974971,-0.2786578073451066,-0.2965845221307499,-0.5005617137323244,-0.0963316779523491,-0.5730603989494234,-0.0416682467532747,-0.2820145860917253,0.0100460555208781,4,-0.5404711,5.365168,49.782158,-20.800594,-40.237686
-0.291319528034685,-4.7810926570595935,1.2904515162900183,-2.655441823246336,-2.3031663331782064,-1.260716517640604,1.3174509008400526,-1.7125658042698828,1.3283079525837744,-3.815729288082247,0.2250564632067483,1.565930092479487,-0.2399317102207324,-2.0946143333543428,0.4954701680587901,-2.6421693369284407,0.7853858644107907,1.047465995383869,1.0059598037864246,-0.0330445023415515,-0.805193869626772,0.1062201436178578,0.0751539282514831,-0.5247720168191256,0.8319842877806212,-0.2040190780035067,0.0475500402972167,-0.7097132828278753,0.2690398647132541,1.030719421365565,-1.015829726136027,1.420476656438331,-0.1713240364374001,0.6652741658985233,-0.3489868156449018,-0.7669753068165962,0.0771004051568485,0.1743977490694254,0.6521889159192759,0.0022704991262818,-0.6098671404994637,-0.5212191821250223,-0.1842729734987618,-0.6033319973558152,-0.1342012369875592,0.664116688851599,0.6046383521312756,-0.3103276408827203,0.1212866502537782,-0.0671234238829847,0,-2.2487988,-6.884016,-48.692398,-17.378487,-2.255417
3.722482067722477,0.6247034555360013,0.2768658911694455,-0.1671064814146722,1.8741805364047508,0.679383091049831,-0.3452457812531085,0.6217296031567465,1.15195717580235,0.6824388252331289,-0.3152308075296215,-0.4615277774014123,1.136031602281427,-0.6024828319052905,0.7950923908496088,-0.4113426788212445,0.0626285259834446,0.0846814294026744,-0.1565136602905421,0.0198681612855092,0.3474769329465733,0.3586171420181456,0.1372192644069613,-0.3831304923227921,-0.1929160843745673,-0.7817148394013891,-0.8642566064083819,0.6329007940050213,-0.3059891468979577,0.6281197900645641,0.2316271348507872,-0.5839931375832733,-0.0866857677136311,0.4246920816982337,1.041465921677291,0.0272487834620356,-0.007815891440487,0.0957099720141661,0.288476746316455,-0.4107997665026432,-0.3964872647485636,0.1205517190969223,-0.1476844090686154,0.2482807147563042,0.2960309471719727,0.1869557747237099,0.2735976864507675,-0.2349034483948029,0.1157625164531292,-0.0353782375639778,9,-2.6690466,-1.0410357,16.705948,17.404942,8.291082
1.2688531583775144,0.8363856659551272,1.607296889447179,4.358172812579048,0.8051434179765433,1.5238064191825849,0.5218266622586122,-0.7582839170503862,2.158819917264114,1.144239621759776,-0.0369873157905982,-1.5801137182467098,0.3957610597281271,0.2852433113563984,-0.8913276640217319,-0.1864856682609034,-0.7072844053480342,-1.118407226490164,-0.0404204009962391,6.573824338236854e-05,-0.4457589090497834,-0.2369022375296202,-0.8774589079687016,0.4589078460821208,0.6063703451121841,0.3099911503551193,0.1064717420326859,0.7291439004366225,-0.4888052968491144,0.6408551963601458,0.7110686436581722,0.4387804415090991,0.6302644261862116,0.0278302121894032,-0.0523108939605636,0.0003736093885316,-0.5944834273136063,0.2150824727940733,-0.0250307354799648,0.1409419590833907,-0.2303470167445609,0.0264623864346769,-0.2913277944780046,-0.7669453260645369,-0.1130919902797402,0.0337747343999419,0.3848556425877677,-0.2894590906437214,-0.2514806665737909,0.5149291879053386,1,-3.225032,2.4721692,56.58661,23.734777,-8.517598
1.7465177694696958,-0.8569863778281619,0.2667278962462957,-2.007243046859545,0.4047409608155344,-0.104482123836504,-1.8733407475052195,-2.423335957632579,0.4008074576320882,-0.3035896563960821,-3.082856823148724,-0.603852566007557,0.2364372255142761,2.418314922827754,-0.148298609544233,0.5318886021407502,0.9897084246398804,-0.3939324844965573,0.1003058412466479,-0.5023084894921673,0.4176778615438574,-0.0928226238813127,1.0528923849923406,0.088358390879339,2.338609232349354,0.6826341385115763,-0.4158685555941795,-0.6735958153519924,0.8211536173087427,0.558025045731966,1.2160740736337183,-0.6799516921137603,0.7246606553399936,-0.0334589255905126,0.5492720494545268,-0.0057074892657913,-0.8598261796302666,0.4478793862588113,-0.7249045395963408,0.1649813738458619,0.008447117993228,-0.2971321353970892,-0.4372104541333863,-0.0129673379346133,0.0558496650591287,-0.0024617506429547,-0.2308848819731573,-0.083774838571652,0.0717772396363766,-0.0452081979883918,7,-4.9878216,-2.8871367,3.9544637,-2.6716864,-91.2335
-0.722767921588941,5.056584426494912,-0.4533397657501929,-2.1126686460038853,3.3622130699496715,-3.232483490807886,0.2010816330882377,-1.0554064711352782,1.0645249758521256,-0.0472634584599735,1.134732046022782,0.5085691126874372,0.8970435941743797,-0.0793776217115235,0.2912758136020555,0.9970014094493896,0.9340052607451592,-0.8476404756675446,-0.873212565060664,-0.3058778225022515,-0.1098718367876958,0.9457136868857152,-0.8235525943821975,-1.032395772557521,0.1709941739201028,0.147407228919018,-1.1235226485867966,0.30434331893108,0.9818517199111596,-0.355998294212498,-0.4280110131132628,-0.1403995907275853,0.6983115133700447,0.3309756508480715,0.0088262836670107,-0.8890039570304257,0.7227555921989496,-0.1014790367313939,-0.4644549303862844,1.0834019167624576,0.2460739316138455,0.1497968469172023,0.4211791879518219,-0.5262749801355873,0.7084587251941218,-0.1676571040353254,0.1461275026022984,0.0624241946912785,-0.2190956609715788,0.1077749791927866,8,-1.6564052,-0.5455222,-16.422804,-28.1695,-95.65586
-2.2035306176766123,0.588228805315076,-0.1004349774178567,2.404817554357004,-0.6900000551165242,3.392544149292283,-1.3570756521821117,-0.8753427101657044,1.9145198610643448,-1.933717189373773,0.1482611414243974,0.4036391889416495,0.0998475515190359,-0.6006821643171938,0.0850275827381024,1.3835219208184195,-0.5611887374760969,0.4662711908697555,-0.9701174303281154,-0.711014776138663,-0.011487528805617,-1.2021306520798396,-0.3817502148273488,-0.0216990738892874,0.1511696701860504,-0.0675071823056589,-0.6650720563607343,-1.0196565766499113,-0.0814077404714038,0.4536598780548359,-0.5747491131292206,0.1365111074541791,-0.2450005217635142,-0.8959395108259532,0.4658125306769811,0.4311037906125518,0.1381667715948681,0.0217679165165957,-0.1848065698671276,-0.2431710687916363,0.2643163003321229,0.279940918466063,0.0585508162449785,0.076665225298333,0.2318324289519491,0.3604480888851579,0.1583984379683018,0.1433238022693293,0.0291476548479329,0.6140408638351842,7,-2.2210002,0.28682846,-37.446102,-42.05176,23.179493
-1.4289138619407609,6.893970067235822,3.079289263881372,-2.2877697000898087,-0.0580428106216012,1.4154591828499965,-0.230829072862564,-1.069433348101214,-1.4015067759649646,1.0101471041722896,0.5230101445205277,-1.912756428080916,-1.6306372833313234,1.6532178462203289,-1.6856970118232912,-0.500310556731445,-0.1766750339764,-1.70311089355422,-0.9071065477425484,2.3721110363868823,-0.5282841581678182,0.2277852680179386,-0.2823468460595512,-0.5612219164516293,0.2632376656211505,-0.4581585732269896,0.7245237155059684,0.0935503150641202,-1.384635846783273,1.0709989199182983,-1.0588678077800338,-1.3817495715461796,1.3222599580127357,0.6604311128370163,-0.1756058951490583,0.4678291780184761,-0.0440526254278103,0.1647335445961136,0.9348081435529793,-0.1197561088597218,-0.4074719092978204,-0.0802655787742057,0.0356021066269141,-0.0281579220757046,-0.0090480733364796,0.726008373550488,-0.0448959992394852,0.010422076063549,0.4101163630801566,0.5919675096130579,0,2.922889,-6.3175797,-68.630455,23.170519,60.627506
