PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label,label_encoded
-0.6468961354065564,1.6955654282765937,-3.378003395731625,0.9114680740261696,-2.9105306056481886,0.6478609963282214,2.752592777948746,-0.01581196702365956,3.6631838549404976,0.06840000156113132,-0.04476974979609669,-2.9060235581589895,-0.46638234091021535,-0.050903588461284725,1.408110088305732,-0.0061643585214914975,1.1617273450429508,0.16135317062284416,0.5596747773373683,-0.013799728833091543,0.7700656769644979,0.50744801767605,0.4588629829080696,0.15051289627056158,-0.02678998587984224,-0.031963359222419586,1.550596396471847,0.27148599644214544,-0.936998352660211,-0.05730536382640712,0.45204810446531196,0.5862762233746154,0.17467817560193394,-0.4565090440123271,0.004235107068903959,0.4217533309689857,-0.44490828198755533,0.0599990985198079,0.5589058547099235,0.7716005558626555,-0.8973200870916558,0.06784736625481165,-0.6778898243153665,0.06618090134958772,0.20793484500844797,0.1948424785449858,-0.2235957462174473,-0.9694573576872878,0.631851105582071,-0.7263758353657342,instrumental,0
-1.7647612854694157,4.202271324643139,3.2839614741728025,1.0294062075171855,-2.2790485026921927,-1.1743727272440019,-1.3031123619791374,0.9916691840308587,2.0023595076402123,1.1099932575938922,0.7487418703088976,-1.3339502274822046,0.9166124273213555,-2.1246375047612895,-0.41294064070069436,0.9818214454564147,0.9872803204390218,1.2340866798314853,-0.5073916513812033,0.8519128813494854,-0.27578745131115207,0.42560514570953245,0.5568674487069251,1.2522657697259911,0.5492295054264892,-1.6803762886252216,1.0973886011225502,0.29485359720637827,-0.668940686565768,1.1139511622138882,-0.8162514565620611,-0.14610825690882712,-0.38272793761104745,-0.14413052967872078,1.0787346571445837,0.34264243867081223,0.5693273226542241,0.9209902647604054,0.4316408526038019,-0.1648987043990462,-0.4664540282392826,0.08722121860443295,0.058664330470950536,-0.38592046160720556,0.010081338934428587,-0.44760601457550175,-0.11269703382519536,0.3841221924369919,-0.6225678757331135,0.19385426362537495,instrumental,0
-1.6315612713617833,6.247271091814434,-0.5098613461239972,0.12068990187743846,-0.024899771436209892,3.508697412049888,2.273601492543122,0.8490513064306108,1.3073283117047203,0.35713494244790533,-2.8516841100615666,-1.9145837440615232,-0.3920695126857359,2.3886635561431024,0.9430610818247676,0.2913752635024294,0.05844786142061883,-1.8750759791737388,-0.6301240665304407,-0.46368658786198985,1.0758100180676566,0.5710540090828521,0.10550360658864545,0.9974593127505204,-0.8462757480333272,0.45612666825008436,-1.055672386441969,-0.21729181307292725,0.6112120960243727,0.087048306878154,-0.19470188317723816,0.6785414241332246,-0.8249683077054916,-0.15320153987261484,0.33394323681905147,0.7838269452348389,-0.03293840310331619,-0.09607072228642993,0.09853750854576931,-0.3780606616940907,-0.34480151474569987,0.28337310836012813,0.5439940099222735,0.18150491140105637,-0.6076857565526012,0.1418212696434286,0.4801894407781063,0.2895987738334809,-0.7185806874352404,-0.20024448440077114,instrumental,0
1.147938803428368,-3.8676114785378766,-3.6869998159984636,2.999869281842412,-0.9552873220503294,0.5638359958060722,-1.2312178011014332,2.4579605217761094,0.15776643418850406,-0.02792867515582998,-0.7168901678230359,0.10969385065380309,-0.7515393779639044,0.06859929011906582,0.30409130442707444,0.4334724889748476,-0.503490007281123,-0.8606875338939962,-0.0953026208856406,1.5082889144488583,-0.9428755825036047,1.3826199507890475,-0.4529048238186724,0.5757176783426095,-1.902522533261862,-0.3222728808844775,-0.8569909389051857,-2.1037125565923636,-0.2842399002670527,0.6534732515335834,2.1562509163414085,0.6498210675568777,0.30950636505651624,0.2663238795568083,-0.1185574498493371,0.2716097411990263,-0.7882006449372067,-0.20544611608183327,0.6675736470760877,-0.21487358067161358,-0.2568331898331039,-0.9302502966081816,0.22492945748407647,0.8867474277418702,-0.38100085467227557,0.4452258947990597,-0.2354788553009723,-0.1893203928232788,0.08592524821983356,0.1258388708658235,instrumental,0
-1.1374906623989762,1.1929012125387235,0.22710772022336337,-1.4878388940486964,0.2436185920774769,-0.21025704196161837,0.7094327582948106,-0.2728296089847883,0.3006595785992495,0.29308235395080734,1.304897403409598,2.72056377482449,-0.7377964860031925,0.4782149403132097,0.03148042039844711,0.25802701987736487,0.7886290298873533,-0.9129781483910558,-0.699950663275818,-1.0005418645727293,-0.6585821833130598,0.11241595880056975,0.2284915692506812,0.1512413790717711,-0.06387733024616293,-1.556208891769685,-0.48782771436462646,-0.02588161476582082,0.4275776899830138,0.3666689816301824,-0.4490464847271618,-0.307988896144092,0.3375403912374994,0.02413290346320868,0.3167977507316621,-0.280672744093361,-0.4573905956380127,-0.12137734677771972,-0.2752362667139869,0.5110685538639068,0.3058714719117959,0.23104192366650092,0.4798233787032204,-0.19912842175695028,-0.2409041678016069,-0.15143512028969985,-0.08405212838124093,-0.3438424653813742,0.05646183992101913,-0.26117318038977033,instrumental,0
-5.919272022891335,-0.17086536387595838,3.5743284779793716,0.015405388584180685,3.468370061753408,-1.0631169180942335,1.5784570710591246,0.8277151361802214,0.231297343643669,-0.5733739734129741,2.0486711137569733,-0.3424357925785647,0.6830078374128032,0.8635759339124908,-1.0237542115046507,-0.14995685367921574,-0.3718597317042999,0.6389978288793398,0.07150912397431193,0.25171903358819925,-0.5096888770999148,0.0645523672591781,0.17121290703063646,-0.10248272273101093,-0.4424551510779538,-0.11781896340542079,-0.41702929154758267,-0.3490240926114079,-0.1562401292431003,-0.055942349235513215,0.12254327898465378,-0.12797545476675803,-0.6613043113757537,0.10780774061892756,-0.3159942768247458,-0.2875727729453444,0.4866778066560708,0.43774684399805563,0.12869994869296603,-0.5939096165119997,0.043146098133753925,0.18966546270740636,-0.2524249025919658,-0.11024785099243943,0.07076329448531732,0.09566565910604372,-0.16910060493734602,-0.4221941992807166,0.06610680279137884,0.41501777393911693,instrumental,0
6.290921801763566,-0.8061817262024137,3.346071145569181,1.1975912225632086,-0.659226885130739,0.5245933936676753,0.24600143149964332,-0.7848075210270851,0.6467084749118228,0.5816131399073134,0.3200113626585666,-1.0209090239855687,-1.2149351374531225,0.2023978400144612,-0.33897696092928126,-0.7519319857210665,0.917321064920478,0.11725258722673311,1.484882968137334,0.7750338015139501,0.13783694932668936,-0.9278119899707821,-0.6129401083566749,-1.1157438803172566,0.6218059064443565,-1.3038291538902766,0.3358547530773338,-0.8432345824541199,-0.9421985005893728,1.6221698743068986,0.10128771901722554,-0.3221602725257994,-0.8456699164405407,-1.2383509008279456,1.3420214427703334,1.0370937801219149,0.22255598564469015,0.5545922463900343,-0.55392836602285,-0.30095380552532697,-0.8394211353629858,-0.46407586441928034,0.41384361153910737,-0.4386605770109479,-0.13237659079974548,-0.28241206560869303,-0.46371520044623155,-0.06392973893625882,-0.6877155463461638,-0.5193080756100711,instrumental,0
4.653691877755282,-2.317320309558343,-0.6211876496944124,1.2480846161524848,1.1163283241605426,-0.1565142532032229,-0.7398359621509207,2.64136422046977,-0.004305728173663661,1.0961685198550604,-0.18496204327383917,0.8410322544466842,0.9459189295564803,-0.8846896554041519,0.8944702276328701,-1.1036193366638114,-0.8548443004198539,-1.004902044951823,0.5331220449248081,1.5090664397663245,0.2146164677731734,-0.5599554083808893,-0.0746891561102722,-0.6576175008708244,-1.1630761261742382,-0.5270702671060514,0.42556003783841256,0.155094868201802,0.9855818615141935,-0.3318327703016959,1.472150289720463,-1.0585754811253398,0.009847222073731643,-0.9295271786931711,-0.9047703349719777,-0.020680079024017084,-0.41619196781085016,-0.4978909740911,-0.5105263599737956,-0.29566973194079693,-0.362749713078102,0.2988841845398178,-0.5187799556368112,-0.48655217885187213,0.7280222411431381,-0.8652327547035703,0.725177393989682,-0.6591809026574819,0.0998553847429255,-0.015029497669916726,instrumental,0
4.081801625756027,-2.0490435955177326,2.4226851102673193,-4.720893958900561,1.4653889610169784,-1.796787311138734,0.31441209561422523,-2.196538872981405,0.8823046069760978,-2.6344568712682124,-1.630027826968686,0.0794623734029174,0.48706327980162384,0.1343826731648707,0.4903969213961815,1.51482269302191,0.4398464659285573,0.9683644488783087,-0.3126750713708914,0.24553000755294002,-0.4077588720723047,-0.6070922302643368,-0.6087341150570834,0.3667496804475557,-0.8439837302129786,0.8430095611470148,1.0265060833325956,-0.2284527651798285,-0.41721819900230855,-0.2718606958686027,-0.5938017867676183,-0.012977653356785848,-0.3871474729794982,0.800209684543349,0.6013741399946204,-0.6977707072306852,-0.6287995323159637,0.10006927723304775,-0.41072265276579817,-0.9172816872567074,-0.26615867401013327,-0.4316991493888488,-0.07521574918846445,0.5687362949337762,-0.05408130762320803,-0.6638388245199407,-0.39738025363149265,-0.25716969439169207,-0.33408602441678986,-0.6086048103320136,instrumental,0
-6.9129356377930335,-4.164836785677352,-1.5931443023038954,0.6573795127033608,-2.1703540661238003,1.8394969375066723,-1.843119624682315,0.2232643958475775,1.5666126962747,2.1356013728278405,0.5600215360434007,-0.5017078978265795,1.5062198654795984,-0.1691739067730672,-0.9289346482045803,1.07527841254689,0.2962083553742448,-0.4922797348716336,0.7047003664808096,-1.0920300046223175,0.3177753208046254,-0.37285348163402054,0.2568898853212394,-0.5316188464186061,-0.5269572490612802,-0.051987203065780876,1.594017675692497,-0.6458478728167537,1.2143986241978093,0.47546003278113164,-1.0802944862377892,-0.3289327358114924,0.1858712099595779,0.56790461171502,0.3111392723707708,0.09455862814538431,-0.26111070530914104,0.015199566603195679,0.2795693485120858,-0.5767345533042386,0.0174101408539134,0.0008451739439095161,0.47274093777275356,0.0634396038169315,0.14307259762180785,0.28308691467823777,0.5847016812427797,0.22674674825833732,-0.9880639590648871,-0.03821464745122125,instrumental,0
-0.5996448826619802,1.449712476540452,0.9866994458308251,2.2732729551172,-1.1203726283523332,-0.7719607101674913,0.32135868060752293,-1.1352199818792332,0.0901874187561472,-0.02894161918692256,0.7902163091800649,0.28473917865329695,0.5754124122624051,-1.4663747026188991,-2.8347842089068,1.2878533610985499,0.5444290322078067,0.9393936373600981,0.3063440942803784,1.7105434702062114,-0.9380998233763052,-0.020557052783142432,0.6071760979675904,-1.2463911107820822,1.060024031694468,0.2906926498158289,-2.0168023126187746,0.7867292823626507,-0.08950285057377287,1.0322616514361063,0.40193646013552264,-0.40303872733991053,-0.09326466233700745,0.2555307393439154,-0.03505932840525936,-0.14980628805555904,0.5039395948806226,-0.5781663764822528,-0.18786167843638282,-0.9999849198579762,0.7010759492770839,0.14650266723188188,-0.15503408875870184,-0.22567074123379316,-0.8559541248900469,0.14280561048514467,0.11233084374580746,-0.752765517417696,0.20974809066049258,0.1875680108695431,instrumental,0
5.975036756988942,7.901387864300562,1.050947603802773,-2.3861929294311937,-0.11101374781734123,0.327795717350378,0.42501781443999526,2.3835508884188936,-1.8771025093807987,1.4595640819085383,-2.2919833920136807,-1.6922264834778178,3.6683450104278013,-0.02378695248916305,-1.4008528270096723,-1.2191938516042464,-1.333255182554677,0.8224263994963422,-1.341835677409646,0.6490883024159249,-1.257602967825078,-0.7297282547814236,-1.8322594743897989,-1.1839530368675282,-0.5076136865666794,-1.0097975401957053,-0.33490100743594026,-1.4539492471331221,0.6295126894846573,-0.9803333497913891,0.2876055242721338,0.5953923857852728,-0.31921948941978057,0.10683315211078755,0.5120820719462865,0.33151674964744765,1.0967223458690152,0.11227919145021888,0.8365195153740415,0.4961079792220833,-0.2655730935503235,0.6551775566627004,0.676100105330582,-0.1223774255264125,-0.732934045404658,0.5677740067957823,-0.1697922438852686,0.22599025066661657,-0.5419728975206782,0.051752459002930795,instrumental,0
-4.312650380602683,4.763763267913246,-2.6515848171126533,0.12334813265671038,-2.1110344834527894,-0.12292520353418929,1.975422053646435,1.7192241662444154,1.6116678745896706,-0.06306769354247632,-1.4068167814212107,0.4936032029214312,0.7934253656478224,2.238627042269308,0.6121055578454064,-0.31141601782046896,0.04558039794417817,0.04209057303492934,-2.0649081002308227,1.1012659431557887,1.2969424771103266,0.28321152104857367,-0.7788463263868385,0.967152008569006,0.20778235085375218,0.8174348266548941,0.13824431669343304,1.010825018824817,0.02237385066411167,-0.8788639005628635,-0.1669466947906512,-0.6371155856845782,0.8978866712267586,-0.3224781369502388,0.5822633324961133,-0.2966012450603888,-0.5375595046805554,-0.7293944163864746,-0.16333963505002086,-0.6807268524081294,-0.21708520156616465,0.2472694487983742,-0.9715159722477804,-1.1793794237005422,0.5593826035745066,-0.45913995271121655,0.9762843726967705,0.31824483017214544,-0.6073739019906316,0.3216390129031264,instrumental,0
-4.713895992834587,-2.0623634527899015,-3.240859457496232,2.0612902784773404,-3.2405508555006346,0.3078323522944092,2.432014088561295,0.19173959671107935,1.227703664484211,0.7676619206562522,1.8633667502452607,0.49001336325162537,0.5500741932843936,-1.2322940370589177,-0.39004354435150423,-0.43339331652815816,1.2105160531101855,0.04346307532647922,-1.2373527247063214,0.7971729474714271,0.22659300860172096,-0.7446622882066346,-0.792588672839905,-0.273402652817145,0.8740463087569728,-0.6941109327160639,-0.1995889191377955,-0.24500978162960577,-0.4107667370524712,0.853410067557583,0.24437057644415056,-1.1144431173688092,0.3010921151938318,0.807035836332778,-0.34950075129037766,0.014941587835685007,0.049675241753265986,0.14023486312272265,0.09848103873530578,-0.15302776181055008,0.08329439536748524,0.18455003882571402,0.10830201642219614,-0.4532850588023075,-0.23893432072235116,0.1982651038570531,-0.2779847190662466,-0.10751903818410531,-0.02964115401631326,0.22318317021206768,instrumental,0
5.731496590750492,2.5386587408857775,-1.390785598920604,-2.7602275593526344,0.3237413760977746,-0.9634654829924019,0.37699545590952754,0.6230454391239743,-1.2598136808308633,-1.8260145874378286,2.394123384931305,0.9644841473196079,0.10221440234515708,-0.722600679458236,-2.1986065183848957,0.14339161797348865,1.2551907394637252,0.15905255842057245,0.9700521412143479,0.5767054629114287,1.2873544923179874,-0.08400443239648886,-0.8047257773598568,0.44833581548129675,-0.36349372350611847,-0.5295040990430235,2.0888227054043895,0.06854900148433844,0.642624712968152,-0.9710488627947526,0.6956039867860078,0.7979481335617458,0.12579105693008655,0.27428998188854675,0.8700766083927095,0.35982108249040023,-0.07368837169140398,0.9011190103270889,-0.14284069307989886,0.027152638336984957,0.42782678674744334,-0.430226981018322,-0.26556346396759745,-0.38341249212550865,0.30679197034598266,0.3573293103604964,-0.38325776050623606,0.16107263160256124,-0.4783683209182493,0.08025160316634795,instrumental,0
-0.22456399702665056,-3.7728944094045205,2.575819686540733,0.15911464802788466,4.259488314699536,1.1211039234495774,1.4154215025928902,2.3706375577208676,0.06200169157116748,-1.0399724011939555,-0.3080719365674346,-0.5115451807331778,1.078203802620306,0.9018750263161449,-0.5665563090902294,0.40003267485963984,0.365959453700689,-1.3928549293252144,0.02440366209440413,1.052086116246922,0.823742101984836,0.7116519585573042,0.3202048558603253,-0.8390237090723265,-0.4892913196122563,-0.2813173330422186,1.607063708023784,0.5783964172935027,0.6693623036440434,0.41581060003554476,0.6569316787985482,0.4859738422967917,0.5895979441359341,-0.36852989509903805,-1.449106898155508,-0.7283477442797276,0.3425204277425837,0.3176899842780969,0.9281963131112039,-0.15236324254138697,-0.346087122825547,0.09586081502854432,-0.2486734892645369,-0.34561217255265525,0.18002358673379742,-0.32079359017137615,-0.4529732893337931,-0.3404914013640461,-0.5718042513843498,-0.4489419554953515,instrumental,0
-1.966853535775343,0.7448941674473859,-0.28345907305981904,-0.2753548987950264,5.925251635981094,-2.530926126389552,-0.5182944276525436,-0.697189416660517,1.5874186940363635,-1.1780991930966553,0.21205204033687786,-2.481348108070491,0.27737900723222175,-0.04798840697198825,0.8671101416302588,-0.4584598291975769,0.6766268711620763,-0.5662022330318897,0.9696531472827141,-1.2476404454680894,0.020567386463045317,-0.33085144382946924,-0.2968387066419166,0.4177395714213961,-0.258405500902143,0.06532484446159408,0.4023168293160745,-0.8730798183556022,-0.3147771154146314,-0.011420942400178184,0.7814381198430429,-0.032069072767655804,-1.7480523250707078,0.0594335707646531,0.035551754531510625,0.5883143987817563,0.5708311483290814,-0.25989183604578137,-0.6884370575389275,0.053724834705168985,-0.18872964174033127,0.04201041292821694,-0.18759119089552032,-0.7277204395468138,0.1277817321470773,0.07150990437591159,-0.510662645594224,0.04449901933771532,0.779110275378532,0.1590411039081267,instrumental,0
-2.260985446760157,-6.614210163108025,6.693380773049048,2.2897041231935114,2.016235901090246,-1.9916995334517575,1.7216680430514633,0.6391008859727637,-0.24747656049090544,0.20240190176138642,-2.0578688842650035,0.29157006124102186,-1.346396087271333,-0.7787925534002106,-0.5879114407708659,1.0577657042886652,0.36060909886334813,1.346407020451266,0.075601216435839,0.9839432497201605,0.5289668497673605,-0.04215395544386577,0.3231750376736696,0.3554227661692676,1.0099033812733826,-0.27491874902116714,0.15762274280978184,-0.531292037370593,0.3456777114768129,-0.28883247944924845,-0.40134088552019054,-0.14643143577041884,-0.42901896037459947,0.19074476232768492,0.45307342349343366,0.5340942603602407,-0.03904242648558613,0.1601862670366384,-0.5939345551419087,-0.1935986319857582,0.16106440311388734,0.17017849133003018,0.08698086579383431,-0.28870672499729877,0.3196718822804504,-0.21602839706619043,-0.6149396948201795,0.06583392520610643,0.07241490072866502,0.13248448349767264,instrumental,0
-4.115225290708315,0.37975005028460257,-2.6983740316752467,-0.3806166017701802,2.5840072460692265,0.9019659463648841,-1.5985309402228267,1.7071055790206424,0.758704167660901,1.0854549436888556,0.7717550980297796,0.18371911188697565,-1.329518481711435,-2.154526011371671,0.3108153174168305,0.4095921780959588,-0.4415185071420284,-0.6024435964206167,1.5012649068243786,-0.8021708827999092,0.58439633034325,-0.7761785225474854,0.34763400316785525,-0.36128989023700203,0.14128554594240042,0.6190613833415781,-0.9225894709544671,-0.4687094235492095,0.7009417428800575,0.9601306687349388,0.6221474934969393,-0.16104848616141562,-1.061246388467239,0.35300617690805297,-0.3196760300099202,0.6594066732450885,-0.4709860041670128,-0.4992808127041632,-0.44287440551771406,0.654802930547198,0.45293834938330113,0.7126249438562665,-0.480918746116777,-0.41005943160345126,0.5541557789399383,-0.06927334718685701,-0.26298503900163567,0.6270398220480818,-0.5750015625656131,0.13171756339297488,instrumental,0
-0.8151739660532132,-0.7864629797812549,-0.11962219934722582,-0.6698904403663393,-0.9958942596119595,-2.6915918248626376,-2.10924022141123,0.760776849103223,-0.5071964756672459,-2.010995000241877,0.35525674136178864,-1.213471775505588,-0.30049374547709345,-0.045196129808292004,0.7900092062536272,-0.5973144080468561,0.2241987245259314,-0.7554075257072683,-1.0872983126791178,0.3832830946289171,0.45993090841072615,0.04521289699525196,0.7048218653793137,-1.0118892670453559,-0.07848719620325223,0.14091368892293363,-0.3573062372313026,-0.7135702414432717,-0.3453115611661884,0.8928474468600736,0.6420744781625782,0.2354216979727348,-0.28274420823818064,0.35243718783843575,0.2083734713353005,0.6586271685242552,0.13490687512710667,-0.5992376934611833,0.15577241420944454,0.09808863881257882,0.020467183972443053,-0.37729674104107025,-0.5919620109953772,-0.42129383719643665,-0.25570478642306277,-0.21699135890726445,0.2556337924256841,0.22960563088899147,0.5095239417823643,0.01697325959978899,instrumental,0
-2.0944936668361547,-2.6810860308111875,1.8311946879336611,-4.194232728996628,-0.13456832891842122,-0.7997230535890811,0.2977010476429937,1.3327438614600755,-1.2223456599535794,-1.7379252930194569,1.9006344679505032,0.49267884006446877,-0.6521456698053509,-0.07662104661394233,0.6689542553557497,0.2543425132905411,-0.6754192518784702,-0.0013515533667827948,-0.6040782610889338,0.42933836951828,-0.8558783595745839,0.9009412727136527,0.580722807996353,0.14779143819640994,-0.307653724816682,-0.4895612965807057,-0.5303632819717855,-0.044564204488416845,-0.12598076308379907,-0.6686119339352518,-0.42476568769940126,0.24892346792571526,0.6616620154799917,-0.07766509144962969,-0.21682528190656855,0.09176524518688765,0.012053191991637962,0.47286476449674286,-0.1264754532687681,0.24720561992557258,-0.7433324224257579,-0.5188639482891448,-0.03671533895266877,-0.16776992010962022,-0.12759996387571745,-0.10440458119906097,-0.02154203285852158,-0.42528429853408933,-0.08185306887893254,-0.08115346248178713,instrumental,0
5.652768222496895,-1.3287978130605442,1.7283064242794735,0.9524759218546824,-0.9836598863211594,-0.3400946537433321,0.15977828319420795,-0.2788948829824747,0.5165288139557268,-0.7935989966599879,1.488569364939168,-0.3445429527121302,0.4268179963659421,-1.1473618200889304,-2.2472586435002935,-0.3833452174134369,1.0348601866069356,0.39516950859901756,0.4817047379487588,-1.7921851999309997,1.3344142614039818,0.6948662844223922,0.11150645126952098,-0.6051498077464675,-0.5814002755549661,0.5567279364390169,-0.4747712003584552,0.2785028164246696,-0.7367665045092539,0.31097500215424834,-0.23047582410630582,0.8270424538200233,0.6734050603282307,-0.7675677254426911,-0.35970893935745135,0.28473389063132876,0.04698649883613093,0.21072896643542757,-0.3666157266030235,-0.14159709839416745,-0.032456607602881465,0.6130029226789825,0.07404702031870494,-0.11602674504720005,-0.2798105389887716,0.05685496792789831,0.04707039052860422,-0.003412745264966267,-0.02010414059147802,0.059137232288525715,instrumental,0
-4.316957054635558,-5.108334168239518,3.1781896268723115,-0.33440217674811923,2.6567848323228436,1.2974220474729883,0.018497639132857135,-0.5702957503253794,1.7389370601106187,0.12742970248795832,2.747536175798668,-0.593214876230045,0.5416150922671984,2.216007063639489,-0.341715945438672,-0.7934168999742792,-0.7063864761927519,-0.11287567745350141,-0.44550498392884846,0.5578775664489122,-1.1182214041664686,-0.0418961010565471,-0.522634800563307,-0.25336057694908715,0.3628289009531014,-0.11946422551261537,-0.4386306769078734,-0.013805177146699548,-0.720971722933328,-0.6301721111919889,0.5938802475504242,0.2113668566467558,-0.13717781835069476,0.4155318200772541,0.07761268514723686,-0.14992725284567174,-0.15918486405733853,-0.06088075725993938,0.15709223020610472,0.6809943680290795,0.18081991173629405,-0.41882806766422526,0.036443235653535216,-0.09378821905678877,-0.48849859986952743,0.08934785038811392,0.39302601713317115,-0.3531243387195518,-0.2929692415968968,-0.160262878962697,instrumental,0
-5.297624297550185,2.1097724176036623,-2.6070258512728186,1.5407439724564571,-0.08270701099630147,-3.0236390775489523,-2.934825118801008,-0.1505706047361766,-1.0928983231366227,-2.0387268841249266,1.332549301673309,-0.9824226270317659,0.8207989668395125,-0.1647517527063338,0.4723289984510504,1.2377019098512239,0.7924639548280555,-0.06563232775283014,0.2027300439605948,-0.33442083682468615,0.16182290728652457,1.1063775827504378,-0.5322556209555201,-0.39925261851565597,-0.09954472157917016,0.2841547283082961,0.1353658038049156,-0.5191118398407715,-0.5292442080016095,-0.24982382748114706,-0.3133104123739919,0.2147238114624466,-0.43438255835867084,0.24015022061413197,0.7479151751785728,0.26562134087640515,0.17311087257102054,-0.6429553052764463,-0.8328483708740329,-0.13406582085578359,-0.11165158187006274,-0.05436863758518647,-0.10283988445883749,0.3050855994511703,-0.17664019559569683,0.24016227311870184,0.2547246267604332,-0.21841819037476434,0.21474035691438625,-0.34515638691689526,instrumental,0
-3.242829243051701,5.170033207635192,-0.19669522575191656,-0.5876901831507302,0.9421740241645185,4.262227152744818,0.020625242069312794,-0.6048417054447189,1.4076105525198366,-0.7427576852160364,0.2530319350165883,0.24076992074439876,-0.29267697014078575,-0.6436072319749874,0.09918171924710387,-0.02502441914633771,-1.42952529385805,-0.45130924213820733,-0.1493059348708418,-0.11994374728728432,1.4439090529363756,-0.8373356984490485,-0.05598479387231788,-0.14534276676368335,0.041784269811185146,-1.4819120465096502,-1.1576605895381702,0.6309888215616571,0.4616466758302903,0.23865434152367423,1.5553629219244205,0.6741967791587345,-0.4640439959462206,1.5718775194773196,1.2447684486597517,0.8236652658516513,0.20803814842094398,0.14993156353792597,-0.27212653311810486,-0.8276202945779537,-0.6630580974728556,-0.24628652262614284,-0.8211593895944154,-0.1086236553192632,-0.5616915422542931,-0.3861395759445284,-0.3152233318807878,-0.28210434161331105,1.0115778079571525,-0.3052314553334221,instrumental,0
-0.8247761270962035,3.4809118488157194,-0.005640595749372488,-2.66099215497312,2.263434349294981,2.67385388759702,-0.86037011462457,0.893173186585409,1.8351536390866923,0.7597825549814603,0.3633116335604978,0.8359448060763403,-0.10284173366392639,-0.612427821586037,0.3848471387637741,2.5585619657815863,-1.4695919712121985,0.2881006992929558,1.0358671991919517,0.3141566270973852,1.1679145096280206,-1.168946580759148,0.6773588944006642,0.35294316716177965,0.6490785487105856,-1.197893320075816,0.1963902611999191,0.799625919185957,1.1055034750117854,0.4823849203512226,0.9180715460048179,-0.3704670028224347,0.2048213564224062,-0.5892021885357465,-0.12456107435058669,-0.38573529086800146,-0.01179063796515833,0.39396953805266843,-0.24542743261774777,0.2430623076665226,-0.12443896117638206,-0.08922716113663469,-0.13900168417983377,-0.18715256398501376,0.10042067832810203,-0.13334643675930677,0.022846887397710004,0.03964118541821225,-0.016985698384988968,0.4666724545595003,instrumental,0
4.5028308746749985,1.4362285367561456,-0.527354647585471,-0.18772480337052908,-0.052124302401615,1.524711401535865,-0.014921206272680022,-1.5331755435232761,-0.40920678141580236,1.0592676720199081,-0.7990755883645848,1.2143212743651015,-0.25139167775628524,-1.636659222223947,0.40671801769251764,-0.2910913623900105,-0.6574063110752839,-0.11290346449355117,1.247248450937307,-0.09784377518977791,-0.7223011091313385,0.1259402015063329,-0.3570302408852156,1.1611769218841281,0.8285171017297704,-0.6828380486393915,-0.24847168246391682,0.2685564984456353,-0.7695787571497144,-0.30798332209312196,-0.3005736397308863,0.21213527102943344,-0.20903750814353936,-0.22549965475583447,-0.07423982809833811,0.7806315236644479,-0.20186592951291338,-0.7025773429749758,0.7135442223943839,0.39049517971588266,0.5356681196102786,-0.14083444807084983,-0.9480160583631781,0.14469015897472567,0.35050809260298615,0.4120510790043629,-0.4228757575969545,0.5003475419790198,-0.3870215350312673,-0.9300858334368404,instrumental,0
-5.145758266354263,2.6015498533652512,-3.954374079677076,-1.9542456756922073,-1.303540764297793,-1.835209734866115,-3.0730232287158232,1.9734311066308077,1.978643881631048,-1.4797799157643028,2.1017803410407923,-2.190588854095816,-1.0596082444331896,-1.1143845971427269,0.31148742144397296,-1.5547870319499946,0.7440779950844932,1.6701661008682285,0.03428878431445511,-0.8877044765741998,-0.9952449680434117,0.5852924323422738,-0.702038662953268,-0.3583578901186656,0.17252299031143312,0.578594004373559,-0.5268160883628551,-0.45040111816330114,-0.18690922987315028,-0.35564055841889236,0.3167308994575984,-0.4417616367354199,-0.8918007697382175,-0.7922293995454177,-0.10559343999653391,-1.122364159215777,-0.17157198427262757,-0.22034686266864076,0.5782454503670685,-0.4076145001228556,0.5618299112026139,-0.35946114966044945,-0.5679740791627547,-0.928467839771961,0.1772086127503545,0.34413851586396377,-0.16059318913043572,0.13956171618309046,-0.2028166063282644,0.033225573084999634,instrumental,0
